gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
ARSH,-2.957360094289306,-4.198159266045813,0.002790713550590038,0.8632731854995382,True,0.07455027157414726,3.031910365863453
ARRB1,2.1508268951150673,4.173158631265922,0.002890127864602612,0.8632731854995382,True,5.316886399646685,3.1660595045316176
S100A10,4.270156293511528,4.1702797151472755,0.002901817838757709,0.8632731854995382,True,5.804535523132583,1.5343792296210552
FABP5,3.1023107694422003,4.160808482683104,0.00294063601191205,0.8632731854995382,True,3.1023107694422003,0.0
AL357509.1,-3.2578735595442025,-4.156289691560963,0.00295935263312143,0.8632731854995382,True,0.0,3.2578735595442025
SCARF1,2.6226556255352036,4.1247197766132295,0.003093736527603157,0.8895818403942335,True,3.1956354732367065,0.5729798477015028
LINC00324,2.6587198858644507,4.083805719687891,0.003277721856997556,0.9212387106466412,True,2.8309160085433787,0.17219612267892778
CYB561D2-1,-2.730319237534593,-4.06564375040185,0.0033631244700823453,0.9212387106466412,True,0.2683206861592752,2.9986399236938683
CDK4,3.40798715867982,4.061794141026507,0.0033815310267995852,0.9212387106466412,True,4.591526814065927,1.1835396553861066
AL136366.1,2.6860949527446127,4.060674024051386,0.003386907024436181,0.9212387106466412,True,3.2871163061197413,0.6010213533751284
SYNPR-AS1,3.0020309350368306,4.042130023648155,0.0034772528724822307,0.9332019442309646,True,3.3913886183721202,0.3893576833352898
ZNF556,3.180388029961076,4.030556057935278,0.003534947327283087,0.936202892152026,True,4.132161614971939,0.951773585010863
COTL1,2.9926615170050197,4.008156658229196,0.0036495381982371284,0.9412141901211205,True,3.8003267540183785,0.8076652370133589
NXPE3,2.6260182397120704,4.003677239999312,0.003672927749298201,0.9412141901211205,True,2.6260182397120704,0.0
LGALSL,1.9659901382455962,3.982426158090741,0.003786099200893496,0.9412141901211205,True,2.3834876735500266,0.4174975353044304
C6orf52,2.5757881063459087,3.9821657501575847,0.003787508922429596,0.9412141901211205,True,3.2840831275588114,0.7082950212129027
NPHS1,-2.8907719776162275,-3.9821348309199647,0.0037876763414055425,0.9412141901211205,True,0.3169698199513581,3.2077417975675857
GPAM,3.045439723757435,3.9680549840027854,0.0038647439388658413,0.9486532439206299,True,4.11094950350358,1.065509779746145
C8orf37,2.9268492902374783,3.942168445713145,0.004010848680941945,0.9726549668674636,True,3.721178967145775,0.7943296769082969
RPL9,2.259689090287569,3.9092309241494565,0.004205342682185585,0.9815225891172488,True,2.9081125941607096,0.6484235038731406
CREG1,1.6929244604202918,3.890035889799316,0.0043233163620774,0.9815225891172488,True,5.856382911920607,4.163458451500315
TNNI1,-2.8320471675603107,-3.882749255079844,0.004369021762036467,0.9815225891172488,True,0.299748577815403,3.131795745375714
VWF,2.684132293830181,3.8778612624843296,0.004399970666497086,0.9815225891172488,True,3.51864593746388,0.834513643633699
TPST2,2.278720972041515,3.864830311615652,0.004483627094138185,0.9815225891172488,True,6.032659685553573,3.7539387135120577
ZBTB22,-3.073384835666263,-3.8552902241151497,0.004545948579728922,0.9815225891172488,True,0.9019677161753863,3.9753525518416493
TLL1,3.292326648765204,3.85127280923114,0.004572468746014972,0.9815225891172488,True,4.016339546544844,0.7240128977796406
GNLY,3.9586920671041623,3.8087653303766396,0.004863405769024362,0.9815225891172488,True,3.9586920671041623,0.0
UROD,2.8517183475242396,3.8055592114450723,0.0048861362132212975,0.9815225891172488,True,3.8148546186583077,0.9631362711340681
MUC13,3.0974016209431214,3.8037282617118,0.0048991678874819805,0.9815225891172488,True,4.183968775359501,1.0865671544163795
ADAP1,2.607697790640797,3.8030332059473295,0.0049041246013753976,0.9815225891172488,True,3.110644302498513,0.502946511857716
AMPD2,2.3415521639306363,3.7938981750028615,0.004969769147832514,0.9815225891172488,True,3.7348636923868894,1.393311528456253
CENPB,2.383426949689212,3.7932764673759722,0.004974270656969316,0.9815225891172488,True,2.833125351229162,0.4496984015399499
AL021707.2,2.5082807016000546,3.7904837280430725,0.004994545303662205,0.9815225891172488,True,2.9831587341285157,0.47487803252846134
AC004801.4,-2.097393387399489,-3.7874676693899736,0.005016540129599873,0.9815225891172488,True,0.0,2.097393387399489
MRPL51,2.9548621111627478,3.75327329834585,0.005273248071383971,0.9815225891172488,True,2.9548621111627478,0.0
SOD1,3.055587566806329,3.749062901116785,0.005305811198577939,0.9815225891172488,True,4.084482778664397,1.0288952118580683
AC139149.1,2.2161354733140968,3.737036857984026,0.005400004617495278,0.9815225891172488,True,2.9552802111263907,0.7391447378122938
CFAP77,-1.80067198648874,-3.7274707735842454,0.005476200911893431,0.9815225891172488,True,4.133484055886851,5.934156042375591
TSPAN6,2.449617984901587,3.7089828413712924,0.005626722140175901,0.9815225891172488,True,2.449617984901587,0.0
C14orf28,2.2835334726682674,3.702228756655932,0.005682803201567563,0.9815225891172488,True,3.071377068095031,0.7878435954267635
SLC16A14,2.274989344902807,3.7009094925471606,0.005693826633983333,0.9815225891172488,True,5.483611322355363,3.2086219774525557
ABHD12B,3.022827344347557,3.6990116884961193,0.00570972408713942,0.9815225891172488,True,4.096950345221713,1.0741230008741558
DPAGT1,2.8499601559912193,3.693648256547497,0.00575490791776676,0.9815225891172488,True,4.375922187629476,1.5259620316382563
CCL4,3.344314737259162,3.6933833314767384,0.005757149586811019,0.9815225891172488,True,3.344314737259162,0.0
CHAF1B,2.2462609072182316,3.691973288043496,0.005769096324699556,0.9815225891172488,True,2.9471015651007386,0.700840657882507
