gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
ACKR2,1.8532454568358148,3.086310924502781,0.012216177069145873,0.9922804059308145,True,1.8532454568358148,0.0
SUMO3,2.752434915888167,3.08538036073536,0.012235067700137702,0.9922804059308145,True,4.460864217724157,1.7084293018359897
TBXAS1,1.1049828366866365,3.078433390702331,0.012377042621203337,0.9922804059308145,True,4.757073932365342,3.652091095678706
NDUFB7,2.1037137422783947,3.0760908441213086,0.012425297118929802,0.9922804059308145,True,4.965345478501087,2.861631736222692
AC068234.2,-2.488633914796671,-3.0759923511448806,0.012427330212290292,0.9922804059308145,True,1.8839001623065816,4.372534077103253
SGMS2,1.5569575383434202,3.071426060133861,0.012521963066971191,0.9922804059308145,True,4.495590508617218,2.9386329702737974
ZWINT,1.85304572020055,3.0673964456905427,0.012606087212722304,0.9922804059308145,True,2.119079321646889,0.266033601446339
AC092368.3,-2.193154107158877,-3.0654429886690298,0.012647076759445567,0.9922804059308145,True,0.20594032280932395,2.3990944299682013
SLC12A9-AS1,-2.659948588180592,-3.0602210277914152,0.012757321476299276,0.9922804059308145,True,1.255813850299508,3.9157624384801
ZNF22,2.4433532705537537,3.0550133248066067,0.01286824599243485,0.9922804059308145,True,4.062071282940289,1.618718012386536
VBP1,2.064960008447521,3.053442653380968,0.012901894994296642,0.9922804059308145,True,4.859405213097443,2.7944452046499224
SNRPB,1.556840632349795,3.052583295051202,0.012920343437295964,0.9922804059308145,True,5.233533869266871,3.6766932369170764
ZNF646,-1.9478057042176027,-3.0522770879316217,0.012926923525680362,0.9922804059308145,True,1.2708124064939015,3.218618110711504
CACNA1B,-2.2078795925670325,-3.0513310172769383,0.012947275341917166,0.9922804059308145,True,1.7114101605559662,3.9192897531229987
AC008915.2,2.3842989376945076,3.050804678916013,0.012958612106172414,0.9922804059308145,True,3.163545779034314,0.7792468413398064
NTF3,2.104007644930268,3.0459775868115697,0.01306305783084032,0.9922804059308145,True,2.104007644930268,0.0
VDR,-1.8592783600706855,-3.045201758800052,0.013079924968055026,0.9922804059308145,True,1.000597125130756,2.8598754852014414
NPAS1,-2.406650916515066,-3.0376083072018085,0.013246194685318475,0.9922804059308145,True,1.8046542136082846,4.211305130123351
CREG1,2.2111982304487414,3.0319887622908714,0.01337063464298777,0.9922804059308145,True,3.8346232077588076,1.6234249773100662
MARCH10,2.2079677017762362,3.0251221011264433,0.013524316418290896,0.9922804059308145,True,3.3403041016190587,1.1323363998428224
OSER1,1.5605957608915877,3.0244273698510247,0.013539965439587381,0.9922804059308145,True,5.332382954440303,3.771787193548715
RFESD,-2.0239791877638877,-3.0225916159995823,0.013581405523697713,0.9922804059308145,True,0.8690444398751136,2.8930236276390016
FOXP4,2.303584674595084,3.0140225006170778,0.013776566580928866,0.9922804059308145,True,3.9764959007221803,1.6729112261270962
ADGRE2,2.3027484741535016,3.013504543455385,0.013788454535500266,0.9922804059308145,True,3.641651145614195,1.338902671460693
CETN3,2.8776921964092517,3.0120476812896997,0.013821948151062075,0.9922804059308145,True,4.751905452966406,1.8742132565571548
ZSCAN23,-2.426295931689637,-3.01109010897879,0.013844008267220514,0.9922804059308145,True,1.563271842481954,3.989567774171591
GLI4,2.4530742906423932,3.0084455111160766,0.013905120482218349,0.9922804059308145,True,3.4074250337593774,0.9543507431169841
FAM102A,2.254783256900563,3.0070886992834573,0.013936581094895427,0.9922804059308145,True,4.628525311643028,2.373742054742465
PWRN1,2.134491224727932,3.0054917514390045,0.013973703012363848,0.9922804059308145,True,2.8896590376357176,0.7551678129077855
L1TD1,-1.7842986686931548,-3.002002827723415,0.01405515693146568,0.9922804059308145,True,0.14300172845200448,1.9273003971451592
LINC02365,2.1760184168886267,2.989308989576895,0.014355628942614263,0.9922804059308145,True,2.1760184168886267,0.0
ARHGEF10L,1.6612387742668746,2.988252321033378,0.014380935013572384,0.9922804059308145,True,5.29333969305852,3.6321009187916458
HSD17B1,-1.766289936906455,-2.9865415718546187,0.014422002240719432,0.9922804059308145,True,0.0,1.766289936906455
RNF222,1.7053029181908905,2.9839980499883816,0.01448328203584969,0.9922804059308145,True,1.7053029181908905,0.0
PPP2R1A,1.278913520531447,2.979397700738007,0.014594792101534604,0.9922804059308145,True,5.179517538432172,3.9006040179007253
RUFY4,-1.9960975108215113,-2.975694329285636,0.014685196471672128,0.9922804059308145,True,0.0,1.9960975108215113
SPINT1-AS1,1.467005323506673,2.9739954182253303,0.014726860281017237,0.9922804059308145,True,1.467005323506673,0.0
NR4A2,2.748041935756812,2.9719937874743767,0.014776102779451818,0.9922804059308145,True,4.233485476336819,1.4854435405800064
TMEM220-AS1,-1.2466882314117367,-2.9690292376382192,0.014849343157768698,0.9922804059308145,True,3.9297161775260294,5.176404408937766
PPIE,2.653085251507463,2.9650030807752508,0.0149494045433067,0.9922804059308145,True,5.414211945438224,2.7611266939307604
GREB1,2.12951948598129,2.964636664628302,0.014958545105913547,0.9922804059308145,True,4.198214917338937,2.0686954313576473
AC114485.1,-2.1485098016282578,-2.9631331044717664,0.014996112433878205,0.9922804059308145,True,1.070595467114872,3.21910526874313
AP005059.1,-1.509657628689319,-2.9624469109497515,0.01501328935204164,0.9922804059308145,True,5.05366029868748,6.563317927376799
ACAN,-1.8375905470831928,-2.954444990575717,0.015215082658250934,0.9922804059308145,True,0.7545208660809346,2.5921114131641274
PSG8,2.2406676580113203,2.953904482036036,0.015228812589023264,0.9922804059308145,True,3.868004236337371,1.6273365783260507
FCGR2B,2.9430339763865323,2.9531731841533175,0.01524740903931548,0.9922804059308145,True,3.3597544598855755,0.416720483499043
WDR1,1.2294728914602366,2.9507411788838036,0.015309420128942444,0.9922804059308145,True,6.147451925490829,4.9179790340305924
HILPDA,1.645822959250947,2.9470489357305993,0.015404056562628431,0.9922804059308145,True,3.109843615557275,1.464020656306328
HAAO,-2.8112180366499864,-2.9381749529195655,0.01563395326600981,0.9922804059308145,True,1.9768826979371152,4.788100734587101
