gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
MRPL44,2.4429795714098064,3.334881732712128,0.00684317842352047,0.5181512541122151,True,3.3626010159524626,0.9196214445426562
AC004951.1,3.771783272225454,3.332595667804371,0.006870657020627952,0.5181512541122151,True,5.124735644030482,1.3529523718050278
TMEM150C,-2.278078245711174,-3.328294937248749,0.0069226582227935995,0.5181512541122151,True,1.9495110669174744,4.227589312628648
NCCRP1,2.390262673634848,3.3270051116580475,0.00693833214569047,0.5181512541122151,True,2.390262673634848,0.0
ARSK,-2.977549537736452,-3.3214400129739055,0.007006376191834526,0.5181512541122151,True,1.3869808565729937,4.364530394309446
TMEM235,2.1880085859449383,3.319249837851174,0.007033342034008909,0.5181512541122151,True,2.1880085859449383,0.0
ZNF442,2.836808891379579,3.3171430019179518,0.007059381905975219,0.5181512541122151,True,3.1329179332911847,0.29610904191160553
PYY,2.019525923133895,3.3171338887398547,0.0070594947559734335,0.5181512541122151,True,2.019525923133895,0.0
HAP1,2.1338385957327386,3.3153237909035327,0.007081946094500006,0.5181512541122151,True,2.1338385957327386,0.0
MRTO4,2.8345019137839413,3.303873898017033,0.007225664310977172,0.5193994950043098,True,4.434499578823478,1.5999976650395364
AMDHD1,-2.693809840488198,-3.302945203420875,0.007237451096799823,0.5193994950043098,True,0.3873480065505431,3.081157847038741
AL136115.2,-3.376852241507044,-3.299631110710517,0.007279673182407052,0.5193994950043098,True,1.7483065711392622,5.125158812646307
MVK,3.161386204113647,3.2992398843629838,0.0072846740481559424,0.5193994950043098,True,4.232349010478755,1.0709628063651078
AC016831.7,-1.307143765718461,-3.2965298798092886,0.00731941126651868,0.5193994950043098,True,7.478663640539631,8.785807406258092
ADGRB3,-2.511963987486346,-3.290839944500344,0.007392897235836183,0.5193994950043098,True,1.2352647385785263,3.7472287260648725
LINC00511,3.8254073881685673,3.2907817610982257,0.007393652558363838,0.5193994950043098,True,5.8623178385379795,2.036910450369412
AL049812.3,-3.1346273514207477,-3.286762466325807,0.00744602125342269,0.5193994950043098,True,0.502267421921418,3.6368947733421657
AP001972.4,1.8372114778237487,3.280736497751709,0.007525246064567573,0.5193994950043098,True,1.8372114778237487,0.0
AC127164.1,2.4809303745042275,3.280320412070808,0.007530748099418475,0.5193994950043098,True,2.4809303745042275,0.0
MELTF-AS1,2.163107809651205,3.270292487171749,0.007664599839738975,0.5193994950043098,True,2.163107809651205,0.0
FIZ1,3.024411554671368,3.270231887497334,0.007665416056502588,0.5193994950043098,True,3.8115352480891733,0.7871236934178053
PTPRT,-2.6587917930478997,-3.2700302958889416,0.007668131931389132,0.5193994950043098,True,2.3732342452870525,5.032026038334952
PLCD1,2.7572656359527663,3.2692375513522003,0.007678821440454957,0.5193994950043098,True,3.880034250168282,1.1227686142155153
