gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
COL4A6,2.7775023727349293,3.1934242644237267,0.011115191566756536,0.9994400142928772,True,5.00750511116966,2.230002738434731
AC095050.1,-3.177611835856535,-3.1897370334211277,0.011180756386644989,0.9994400142928772,True,0.8419350938262272,4.019546929682762
NLRP7,-3.3928880566729247,-3.1848634170797028,0.011268033179511387,0.9994400142928772,True,0.0,3.3928880566729247
TRMT10C,-3.2292255873510705,-3.18458878942764,0.011272972198661151,0.9994400142928772,True,1.0708106592730768,4.300036246624147
HS3ST3A1,-3.028952252636961,-3.16604922484654,0.011611641283805547,0.9994400142928772,True,0.9859971033659839,4.014949356002945
RHBDF2,3.09951716705703,3.1599827749788254,0.011724735709493337,0.9994400142928772,True,3.09951716705703,0.0
TNFRSF14-AS1,3.0724606916118153,3.1569185379100797,0.011782294361531949,0.9994400142928772,True,3.0724606916118153,0.0
ZNF776,-2.632331596676367,-3.1548088383350947,0.011822093080097002,0.9994400142928772,True,1.3638330570780042,3.9961646537543714
ADAMTS20,-3.09839684855496,-3.1545638899305515,0.01182672295857922,0.9994400142928772,True,0.9097791218389839,4.0081759703939435
ELOVL2,2.8885686562199053,3.153257161028298,0.01185145378020795,0.9994400142928772,True,5.394425170640499,2.5058565144205938
AC021054.1,2.964147411141898,3.150460386528161,0.011904565024465708,0.9994400142928772,True,2.964147411141898,0.0
LINC02389,-2.9756833857426517,-3.1478750587307256,0.011953880148913873,0.9994400142928772,True,0.0,2.9756833857426517
CHRNA7,-3.097681190886545,-3.147168893761915,0.011967387000615398,0.9994400142928772,True,0.8808730965255035,3.9785542874120483
FANCG,2.8937428557616225,3.1456669935811146,0.011996166500889208,0.9994400142928772,True,2.8937428557616225,0.0
CCDC196,3.311323624556371,3.145120558055912,0.012006655105223564,0.9994400142928772,True,3.311323624556371,0.0
F11R,2.7476367983386405,3.144438057000406,0.012019768771048765,0.9994400142928772,True,3.462491022117724,0.7148542237790834
AL024508.2,-2.934300159562234,-3.1437879350096303,0.012032274094714118,0.9994400142928772,True,1.1013558140929252,4.035655973655159
C1QL3,2.999727725005658,3.142363370170938,0.012059723224685123,0.9994400142928772,True,2.999727725005658,0.0
TMEM176A,-3.01224326315307,-3.1420812459763274,0.01206516700325195,0.9994400142928772,True,0.0,3.01224326315307
