gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
FZD9,1.2793752448833533,4.741612142832382,0.0013271912145693754,0.9630930074670243,True,1.3297258433744585,0.05035059849110531
LINC02352,1.882530851511885,4.741580048263799,0.001327247453359974,0.9630930074670243,True,2.048116611751845,0.16558576023996005
FAS,2.0423782412391973,4.713319022264488,0.0013777857899124253,0.9630930074670243,True,2.2219074622089257,0.17952922096972818
ABCD2,2.234425213102038,4.7066051371896,0.0013900960763513041,0.9630930074670243,True,2.6467792267653536,0.4123540136633154
SEMA4B,2.4404270321936203,4.696061125066881,0.0014096702605726496,0.9630930074670243,True,3.354408478694027,0.9139814465004066
AC092171.4,2.813282355211559,4.639685343427566,0.0015195204680833148,0.9630930074670243,True,3.44541889449914,0.6321365392875813
MYO1G,1.8921138885753666,4.623247209438642,0.0015532701682598566,0.9630930074670243,True,2.1771939684792563,0.2850800799038897
THEM6,3.0082185326579776,4.608158990223273,0.0015849630138418502,0.9630930074670243,True,3.66429295040202,0.6560744177440424
AC025822.2,2.7663157066046957,4.595727147972771,0.0016116019262957886,0.9630930074670243,True,3.2015601351149137,0.43524442851021805
C10orf90,1.7703482461044602,4.592071570876443,0.0016195269261414554,0.9630930074670243,True,1.7703482461044602,0.0
TIMM10,2.541873710711574,4.57466647531322,0.0016578422173807988,0.9630930074670243,True,2.9346030617483336,0.39272935103676
GPC5-AS1,4.070062436459164,4.533195366142272,0.0017531434954516875,0.9630930074670243,True,4.826460641010566,0.7563982045514027
BRI3BP,-1.6484277009831594,-4.530609625539051,0.0017592785667782242,0.9630930074670243,True,2.1291668791764953,3.7775945801596547
AC084036.1,-1.8526154845681493,-4.514940534632732,0.0017969556747837886,0.9630930074670243,True,0.4938812536366384,2.3464967382047877
OR51M1,1.9472930153226342,4.5117251653921375,0.001804794466305719,0.9630930074670243,True,2.2102035603254486,0.26291054500281447
RGS5,2.495115935528813,4.490335501679526,0.001857890069204343,0.9630930074670243,True,3.426271944864231,0.9311560093354181
EVI2A,1.5587030373436912,4.483754571378492,0.0018745634222295726,0.9630930074670243,True,1.61265235658851,0.053949319244818744
LRFN2,-2.8086980736884994,-4.416435764551864,0.0020547090723127466,0.9987118630594818,True,0.40251048568067793,3.2112085593691773
AC123567.2,1.8763464800286975,4.405066315400964,0.002086936371196576,0.9987118630594818,True,1.8763464800286975,0.0
C4BPA,2.537417017199005,4.386149513666961,0.0021417713382087303,0.9987118630594818,True,2.537417017199005,0.0
AP005671.1,1.467011110616847,4.380674405482351,0.002157930671593421,0.9987118630594818,True,1.467011110616847,0.0
AL354710.2,1.605033842433092,4.347048975894962,0.0022601003683889753,0.9987118630594818,True,1.7228027967188644,0.11776895428577232
AC010201.2,1.672292829605409,4.323698911641905,0.002334109312258948,0.9987118630594818,True,1.672292829605409,0.0
MIEF2,-1.6185628835519683,-4.303879108558729,0.002398978195742652,0.9987118630594818,True,1.7926728569864316,3.4112357405384
MIR193BHG,-2.2937192108451625,-4.274068879161845,0.0025002273237450198,0.9987118630594818,True,0.7570032707358965,3.050722481581059
NAIP,-1.6989968164433096,-4.2358860656711474,0.0026366819928520004,0.9987118630594818,True,7.1188207838225965,8.817817600265906
IL15,-1.6222057174564695,-4.222460662242587,0.00268654614286877,0.9987118630594818,True,5.0054553972661795,6.627661114722649
PPP1R42,-1.2573876071435086,-4.213570203759826,0.002720124159236601,0.9987118630594818,True,1.3240752371066697,2.5814628442501784
TMEM150B,-1.9128054592849686,-4.1882337714963755,0.002818315017694316,0.9987118630594818,True,0.6359906109175919,2.5487960702025605
IDH1-AS1,1.23003998703002,4.157496424579598,0.0029425778059573604,0.9987118630594818,True,1.23003998703002,0.0
ENTPD3,-2.171191180146216,-4.154921993826635,0.0029532493856802254,0.9987118630594818,True,0.7755776999801722,2.9467688801263883
AC013400.1,1.0721992305390031,4.13776834816387,0.0030254244239014704,0.9987118630594818,True,1.0721992305390031,0.0
VWA3B,-2.202560790121157,-4.118973500372309,0.0031066843583410332,0.9987118630594818,True,0.3126361790593428,2.5151969691805
HS3ST1,3.245115680519062,4.06834284361342,0.0033374632254243573,0.9987118630594818,True,4.676776344123074,1.4316606636040121
AC011773.3,1.4040434862975555,4.063693102269709,0.003359560517389821,0.9987118630594818,True,1.613963665041001,0.20992017874344554
DNAAF3,-2.17808198493896,-4.057799125960831,0.0033877964911276245,0.9987118630594818,True,0.8737603232142259,3.051842308153186
AC008050.1,2.348155000290232,4.048458616560342,0.003433065735206293,0.9987118630594818,True,3.5570001601056958,1.2088451598154635
SLC25A21-AS1,1.8475840636922265,4.042206995708599,0.00346372633273792,0.9987118630594818,True,2.2856616638201324,0.4380776001279059
AC009229.2,1.4330250642977742,4.023986723959269,0.0035547715185933393,0.9987118630594818,True,1.6249950167800282,0.1919699524822541
MAGIX,1.8249429235085084,3.9687581626625383,0.003846748992668393,0.9987118630594818,True,2.207129546953559,0.3821866234450507
POF1B,3.5018962322725917,3.951790715568266,0.003941524297626983,0.9987118630594818,True,4.763472247775752,1.2615760155031603
AL807752.2,1.7462072266706796,3.932806442647903,0.004050532855889223,0.9987118630594818,True,1.7462072266706796,0.0
PKLR,1.6619186167146303,3.927883396071954,0.0040793243584458854,0.9987118630594818,True,1.9573141632055575,0.2953955464909273
LINC02444,1.550154161975623,3.9143964625158882,0.004159326173960903,0.9987118630594818,True,1.7322517026889854,0.1820975407133624
SSTR2,2.2995917859956494,3.899462187338106,0.00424987319096522,0.9987118630594818,True,2.2995917859956494,0.0
AL354977.1,1.245980836286424,3.8951993761882675,0.00427610332147685,0.9987118630594818,True,1.4574566978620396,0.21147586157561554
INHBB,-2.813424406069064,-3.8511621184182645,0.004557418969036291,0.9987118630594818,True,1.6578424663603346,4.471266872429399
